,node_idx,hit_id,particle_id,volume_id,layer_id,module_id,nhits,endcap_volume7_binary,nhits_endcap_volume7,num_distinct_layers_endcap
13523,11827,98084,0,14,2,111,0.0,0,24,7.0
13524,11828,98086,562960742379159552,14,2,111,10.0,0,0,
13525,11829,98101,819655613217767424,14,2,113,14.0,0,0,
13526,11830,98102,427844163623452672,14,2,113,14.0,0,0,
13527,11831,98103,837672554347888640,14,2,113,10.0,0,0,
13528,11832,98104,166634148285382656,14,2,114,10.0,0,0,
13529,11833,98105,810653224326397952,14,2,114,15.0,0,0,
13530,11834,98106,355791860985233408,14,2,114,10.0,0,0,
13531,11835,98110,0,14,2,114,0.0,0,24,7.0
13532,11836,98111,216175393453899776,14,2,114,10.0,0,0,
13533,11837,98112,819655681937244160,14,2,114,12.0,0,0,
13534,11838,98118,117094964701167616,14,2,115,12.0,0,0,
13535,11839,98119,878202408373583872,14,2,115,12.0,0,0,
13536,11840,98124,743094007235608576,14,2,115,12.0,0,0,
13537,11841,98126,22526381929795585,14,2,116,7.0,0,0,
13538,11842,98127,684562192942501889,14,2,116,4.0,0,0,
13539,11843,98128,0,14,2,116,0.0,0,24,7.0
13540,11844,98129,0,14,2,116,0.0,0,24,7.0
13541,11845,98130,225199497699917824,14,2,116,14.0,0,0,
13542,11846,98131,0,14,2,116,0.0,0,24,7.0
13543,11847,98135,90086561076477952,14,2,117,9.0,0,0,
13544,11847,98107,90086561076477952,14,2,114,9.0,0,0,
13545,11848,98136,0,14,2,117,0.0,0,24,7.0
13546,11849,98138,229685780019150848,14,2,117,13.0,0,0,
13547,11850,98140,0,14,2,117,0.0,0,24,7.0
13548,11851,98141,418836826929758208,14,2,118,11.0,0,0,
13549,11852,98142,734099658523017216,14,2,118,10.0,0,0,
13550,11853,98144,225199497699917824,14,2,118,14.0,0,0,
13551,11854,98145,22526381929795585,14,2,118,7.0,0,0,
13552,11855,98146,0,14,2,118,0.0,0,24,7.0
13553,11856,98147,0,14,2,118,0.0,0,24,7.0
13554,11857,98160,585472074726768640,14,2,120,12.0,0,0,
13555,11858,98161,4510677750255617,14,2,120,3.0,0,0,
13556,11859,98162,571958527065587712,14,2,120,13.0,0,0,
13557,11860,98163,445858974449795072,14,2,120,12.0,0,0,
13558,11861,98165,112593083060715520,14,2,121,12.0,0,0,
13559,11862,98166,873716126054350848,14,2,121,11.0,0,0,
13560,11863,98167,0,14,2,121,0.0,0,24,7.0
13561,11864,98169,220683322408304640,14,2,121,12.0,0,0,
13562,11865,98171,0,14,2,121,0.0,0,24,7.0
13563,11866,98179,252204259192340480,14,2,122,15.0,0,0,
13564,11867,98182,297238674918080512,14,2,123,13.0,0,0,
13565,11868,98183,67554681605324800,14,2,123,11.0,0,0,
13566,11869,98184,369296818711822336,14,2,123,11.0,0,0,
13567,11870,98186,391815023007105024,14,2,123,14.0,0,0,
13568,11871,98189,432347694548131842,14,2,123,8.0,0,0,
13569,11872,98191,454865486509768704,14,2,123,13.0,0,0,
13570,11873,98192,418854144237895680,14,2,124,7.0,0,0,
13571,11874,98193,220688613808013312,14,2,124,14.0,0,0,
13572,11875,98194,459370804124057600,14,2,124,14.0,0,0,
13573,11876,98196,968282578538725376,14,2,124,12.0,0,0,
13574,11877,98197,837671179958353920,14,2,124,11.0,0,0,
13575,11878,98198,711574788438491136,14,2,124,13.0,0,0,
13576,11879,98199,94577310161698816,14,2,124,11.0,0,0,
13577,11880,98208,864700543023448064,14,2,126,10.0,0,0,
13578,11881,98209,535930279802437632,14,2,126,9.0,0,0,
13579,11882,98212,585472968079966208,14,2,126,11.0,0,0,
13580,11883,98213,4516244011089920,14,2,126,11.0,0,0,
13581,11883,98190,4516244011089920,14,2,123,11.0,0,0,
13582,11884,98214,0,14,2,126,0.0,0,24,7.0
13583,11885,98215,382809816617189376,14,2,126,15.0,0,0,
13584,11886,98217,0,14,2,127,0.0,0,24,7.0
13585,11887,98218,878207356175908864,14,2,127,12.0,0,0,
13586,11888,98219,144115669112193024,14,2,127,14.0,0,0,
13587,11889,98220,418839094672490496,14,2,127,10.0,0,0,
13588,11890,98227,225181287038582784,14,2,129,12.0,0,0,
13589,11890,98221,225181287038582784,14,2,128,12.0,0,0,
13590,11891,98230,540434978941435904,14,2,129,12.0,0,0,
13591,11892,98231,27032455441547264,14,2,129,12.0,0,0,
13592,11893,98232,571965673891168256,14,2,129,11.0,0,0,
13593,11894,98233,954772535587639297,14,2,130,2.0,0,0,
13594,11895,98234,0,14,2,130,0.0,0,24,7.0
13595,11896,98235,418839094672490496,14,2,130,10.0,0,0,
13596,11897,98236,0,14,2,130,0.0,0,24,7.0
13597,11898,98244,337776775280984064,14,2,131,12.0,0,0,
13598,11899,98246,220710741479522304,14,2,132,10.0,0,0,
13599,11900,98247,950275326854823936,14,2,132,11.0,0,0,
13600,11901,98249,855685990784696320,14,2,132,12.0,0,0,
13601,11902,98250,306246423928635392,14,2,132,10.0,0,0,
13602,11903,98251,292735831204954112,14,2,132,12.0,0,0,
13603,11904,98252,950275326854823936,14,2,133,11.0,0,0,
13604,11905,98254,247698804139098112,14,2,133,14.0,0,0,
13605,11906,98255,702564153209913344,14,2,133,14.0,0,0,
13606,11907,98256,0,14,2,133,0.0,0,24,7.0
13607,11908,98262,18015704179539968,14,2,134,10.0,0,0,
13608,11909,98263,747597813021409280,14,2,134,12.0,0,0,
13609,11910,98264,558456111959638016,14,2,134,11.0,0,0,
13610,11911,98266,648519995608793088,14,2,134,8.0,0,0,
13611,11912,98269,292735831204954112,14,2,134,12.0,0,0,
13612,11913,98270,225211661047300096,14,2,135,13.0,0,0,
13613,11914,98272,702564153209913344,14,2,135,14.0,0,0,
13614,11915,98273,941257682239619072,14,2,135,13.0,0,0,
13615,11916,98274,941264829065199616,14,2,135,12.0,0,0,
13616,11917,98276,27025995810734080,14,2,135,10.0,0,0,
13617,11918,98277,382808923263991808,14,2,136,10.0,0,0,
13618,11919,98278,301753407100682240,14,2,136,13.0,0,0,
13619,11920,98279,292740023093035008,14,2,136,12.0,0,0,
13620,11921,98281,166634010846429184,14,2,136,14.0,0,0,
13621,11922,98282,337774301379821568,14,2,136,11.0,0,0,
13622,11923,98285,540438414932058114,14,2,136,6.0,0,0,
13623,11924,98287,864716829539434496,14,2,137,12.0,0,0,
13624,11925,98293,0,14,2,137,0.0,0,24,7.0
13625,11926,98297,0,14,2,138,0.0,0,24,7.0
13626,11927,98298,418850295947198464,14,2,138,13.0,0,0,
13627,11928,98300,90088622660780032,14,2,138,9.0,0,0,
13628,11928,98323,90088622660780032,14,2,141,9.0,0,0,
13629,11929,98303,292742428274720768,14,2,139,13.0,0,0,
13630,11929,98327,292742428274720768,14,2,142,13.0,0,0,
13631,11930,98304,837670286605156352,14,2,139,13.0,0,0,
13632,11931,98306,292736587119198208,14,2,139,11.0,0,0,
13633,11932,98308,445864678166364160,14,2,139,8.0,0,0,
13634,11933,98310,648522813107339264,14,2,139,11.0,0,0,
13635,11934,98311,585472143446245376,14,2,140,11.0,0,0,
13636,11935,98314,0,14,2,140,0.0,0,24,7.0
13637,11936,98320,459370391807197184,14,2,141,12.0,0,0,
13638,11937,98321,396319172390289408,14,2,141,12.0,0,0,
13639,11938,98322,950261514240000000,14,2,141,14.0,0,0,
13640,11939,98324,94581708208209920,14,2,141,10.0,0,0,
13641,11940,98325,860189865289973760,14,2,142,10.0,0,0,
13642,11941,98330,711570940147793920,14,2,142,12.0,0,0,
13643,11942,98331,837676883674923008,14,2,143,9.0,0,0,
13644,11943,98335,936750646638411776,14,2,143,10.0,0,0,
13645,11944,98336,328763941029150720,14,2,143,12.0,0,0,
13646,11945,98340,4516931205857280,14,2,143,13.0,0,0,
13647,11946,98341,63055892341325824,14,2,144,13.0,0,0,
13648,11947,98342,364800365910032384,14,2,144,12.0,0,0,
13649,11947,98364,364800365910032384,14,2,146,12.0,0,0,
13650,11948,98343,211673305655017472,14,2,144,12.0,0,0,
13651,11949,98344,743100398146945024,14,2,144,13.0,0,0,
13652,11950,98346,229683924593278976,14,2,144,12.0,0,0,
13653,11951,98347,4529987906437120,14,2,145,13.0,0,0,
13654,11952,98348,117106647012212736,14,2,145,15.0,0,0,
13655,11953,98349,301750933199519744,14,2,145,12.0,0,0,
13656,11954,98350,941257750959095808,14,2,145,12.0,0,0,
13657,11955,98352,932249177314820096,14,2,145,9.0,0,0,
13658,11956,98353,4516656327950336,14,2,145,14.0,0,0,
13659,11957,98355,94580333818675200,14,2,145,12.0,0,0,
13660,11958,98356,117100324820353024,14,2,145,12.0,0,0,
13661,11959,98358,878202270934630400,14,2,145,13.0,0,0,
13662,11960,98359,0,14,2,146,0.0,0,24,7.0
13663,11961,98361,0,14,2,146,0.0,0,24,7.0
13664,11962,98362,166639714579787778,14,2,146,4.0,0,0,
13665,11963,98363,851180741889884160,14,2,146,11.0,0,0,
13666,11964,98368,445864746885840896,14,2,147,12.0,0,0,
13667,11965,98377,671037169111924736,14,2,148,11.0,0,0,
13668,11966,98380,684554290185895936,14,2,148,12.0,0,0,
13669,11967,98384,423339189606547456,14,2,149,13.0,0,0,
13670,11968,98386,639522073483411456,14,2,149,16.0,0,0,
13671,11969,98387,662035467415322624,14,2,150,10.0,0,0,
13672,11970,98390,797137752519868416,14,2,150,13.0,0,0,
13673,11971,98391,418854212957372416,14,2,150,9.0,0,0,
13674,11972,98394,851187957434941440,14,2,151,12.0,0,0,
13675,11973,98395,0,14,2,151,0.0,0,24,7.0
13676,11974,98396,0,14,2,151,0.0,0,24,7.0
13677,11975,98397,801644238382043137,14,2,151,11.0,0,0,
13678,11975,98438,801644238382043137,14,2,154,11.0,0,0,
13679,11976,98398,797151152817831936,14,2,151,13.0,0,0,
13680,11976,98433,797151152817831936,14,2,154,13.0,0,0,
13681,11977,98399,873703275512201216,14,2,151,13.0,0,0,
13682,11978,98400,639522073483411456,14,2,151,16.0,0,0,
13683,11979,98401,292752873635184640,14,2,151,11.0,0,0,
13684,11980,98402,139613375154880512,14,2,151,10.0,0,0,
13685,11981,98403,4506966881730560,14,2,151,15.0,0,0,
13686,11982,98404,0,14,2,151,0.0,0,24,7.0
13687,11983,98406,648523019265769472,14,2,151,8.0,0,0,
13688,11984,98407,427844232342929408,14,2,152,15.0,0,0,
13689,11985,98408,4503737066323968,14,2,152,11.0,0,0,
13690,11986,98412,364800022312648704,14,2,152,14.0,0,0,
13691,11986,98383,364800022312648704,14,2,149,14.0,0,0,
13692,11987,98413,662035467415322624,14,2,153,10.0,0,0,
13693,11988,98416,517917805438304256,14,2,153,11.0,0,0,
13694,11989,98418,418854212957372416,14,2,153,9.0,0,0,
13695,11990,98419,229688253920313344,14,2,153,11.0,0,0,
13696,11991,98421,337778493267902464,14,2,153,16.0,0,0,
13697,11992,98427,346777308746481664,14,2,154,15.0,0,0,
13698,11993,98428,743108094728339456,14,2,154,12.0,0,0,
13699,11994,98430,878207493614862336,14,2,154,11.0,0,0,
13700,11994,98405,878207493614862336,14,2,151,11.0,0,0,
13701,11995,98434,878207631053815808,14,2,154,12.0,0,0,
13702,11995,98422,878207631053815808,14,2,153,12.0,0,0,
13703,11996,98436,328764009748627456,14,2,154,13.0,0,0,
13704,11997,98437,0,14,2,154,0.0,0,24,7.0
13705,11998,98439,364818370412937216,14,2,154,14.0,0,0,
13706,11999,98440,747610663563558912,14,2,154,9.0,0,0,
13707,12000,98441,747617054474895360,14,2,155,11.0,0,0,
13708,12001,98442,63061252460511232,14,2,155,12.0,0,0,
13709,12002,98443,418842049609990144,14,2,155,12.0,0,0,
13710,12003,98444,598983835681554432,14,2,155,11.0,0,0,
13711,12004,98445,27027919956082688,14,2,155,13.0,0,0,
13712,12005,98453,671040605085761536,14,2,157,11.0,0,0,
13713,12006,98454,558447728183476224,14,2,157,10.0,0,0,
13714,12007,98455,0,14,2,157,0.0,0,24,7.0
13715,12008,98456,418842874243710976,14,2,157,15.0,0,0,
13716,12009,98457,0,14,2,157,0.0,0,24,7.0
13717,12010,98458,648520545398169602,14,2,157,4.0,0,0,
13718,12011,98459,963770870013100032,14,2,157,13.0,0,0,
13719,12012,98460,373800349619716096,14,2,157,13.0,0,0,
13720,12013,98461,454872152299012096,14,2,157,12.0,0,0,
13721,12014,98462,0,14,2,158,0.0,0,24,7.0
13722,12015,98465,369296887431299072,14,2,158,11.0,0,0,
13723,12016,98469,0,14,2,159,0.0,0,24,7.0
13724,12017,98473,968290756173238273,14,2,159,8.0,0,0,
13725,12018,98481,220679886434467840,14,2,160,11.0,0,0,
13726,12019,98482,873711040813072384,14,2,160,12.0,0,0,
13727,12020,98483,873707055083421696,14,2,160,10.0,0,0,
13728,12021,98484,873703344231677952,14,2,160,15.0,0,0,
13729,12021,98507,873703344231677952,14,2,163,15.0,0,0,
13730,12022,98486,18022507407736832,14,2,160,10.0,0,0,
13731,12023,98487,648520545398169602,14,2,160,4.0,0,0,
13732,12024,98488,0,14,2,160,0.0,0,24,7.0
13733,12025,98489,936750440479981568,14,2,160,12.0,0,0,
13734,12026,98490,180154018155204609,14,2,161,13.0,0,0,
13735,12027,98491,851183696827383808,14,2,161,11.0,0,0,
13736,12028,98492,220688682527490048,14,2,161,13.0,0,0,
13737,12029,98495,900720956266250240,14,2,162,12.0,0,0,
13738,12030,98497,662030382174044160,14,2,162,14.0,0,0,
13739,12031,98499,184650470940213248,14,2,162,11.0,0,0,
13740,12032,98501,788135294909022208,14,2,162,10.0,0,0,
13741,12033,98508,337784815459762176,14,2,163,13.0,0,0,
13742,12034,98509,0,14,2,164,0.0,0,24,7.0
13743,12035,98510,968279211284365312,14,2,164,11.0,0,0,
13744,12036,98512,225208706109800448,14,2,164,13.0,0,0,
13745,12037,98527,797137615080914944,14,2,165,13.0,0,0,
13746,12038,98533,716075295706189825,14,2,166,2.0,0,0,
13747,12039,98534,0,14,2,166,0.0,0,24,7.0
13748,12040,98536,540432642479226880,14,2,167,14.0,0,0,
13749,12041,98537,743096274978340864,14,2,167,16.0,0,0,
13750,12042,98538,225208637390323712,14,2,167,12.0,0,0,
13751,12043,98539,0,14,2,167,0.0,0,24,7.0
13752,12044,98545,747610388685651968,14,2,168,9.0,0,0,
13753,12045,98549,662036429487996928,14,2,168,7.0,0,0,
13754,12046,98565,238699232746274816,14,2,170,11.0,0,0,
13755,12047,98568,860203196868460544,14,4,1,8.0,0,0,
13756,12048,98587,936751814886301698,14,4,3,6.0,0,0,
13757,12049,98589,657535303761788928,14,4,3,16.0,0,0,
13758,12050,98603,337772171076042752,14,4,5,12.0,0,0,
13759,12051,98606,0,14,4,6,0.0,0,24,7.0
13760,12052,98615,238705280060227584,14,4,7,7.0,0,0,
13761,12053,98670,432347694548135938,14,4,15,9.0,0,0,
13762,12054,98691,409828390724435968,14,4,18,12.0,0,0,
13763,12055,98700,306250959414099968,14,4,18,16.0,0,0,
13764,12056,98708,968280585673900032,14,4,19,13.0,0,0,
13765,12057,98712,968287182743666688,14,4,20,12.0,0,0,
13766,12058,98716,630505665818787840,14,4,21,13.0,0,0,
13767,12059,98867,4520504618647552,14,4,39,11.0,0,0,
13768,12060,98868,22524870084526080,14,4,39,13.0,0,0,
13769,12061,98974,743116203626594304,14,4,52,10.0,0,0,
13770,12062,98784,292767442181033985,14,4,29,8.0,0,0,
13771,12063,98787,391819008736755712,14,4,29,13.0,0,0,
13772,12064,98788,558448415378243584,14,4,29,11.0,0,0,
13773,12065,98800,801650216959737856,14,4,30,13.0,0,0,
13774,12066,98806,418840606500978688,14,4,32,12.0,0,0,
13775,12067,98812,0,14,4,32,0.0,0,24,7.0
13776,12068,98814,220682222896676864,14,4,33,11.0,0,0,
13777,12069,99069,229690521663045632,14,4,65,11.0,0,0,
13778,12070,98837,391818871297802240,14,4,35,9.0,0,0,
13779,12071,98841,220682154177200128,14,4,36,11.0,0,0,
13780,12072,98849,585470906495664128,14,4,37,13.0,0,0,
13781,12073,99170,103586983317602304,14,4,76,12.0,0,0,
13782,12074,99171,824171857228857344,14,4,76,13.0,0,0,
13783,12075,99174,878211548063989760,14,4,76,15.0,0,0,
13784,12076,98870,220679267959177216,14,4,40,14.0,0,0,
13785,12077,98883,180146046679121920,14,4,41,12.0,0,0,
13786,12078,98889,22524870084526080,14,4,42,13.0,0,0,
13787,12079,98894,220679267959177216,14,4,43,14.0,0,0,
13788,12080,99302,391827323793440768,14,4,93,12.0,0,0,
13789,12081,99303,801647536900145152,14,4,93,13.0,0,0,
13790,12082,99304,571961413283610624,14,4,93,12.0,0,0,
13791,12083,99305,666533569484554240,14,4,93,11.0,0,0,
13792,12084,98917,639520699093876736,14,4,45,13.0,0,0,
13793,12085,98932,27031493368872960,14,4,47,13.0,0,0,
13794,12085,98923,27031493368872960,14,4,46,13.0,0,0,
13795,12086,98936,153128915680886784,14,4,48,13.0,0,0,
13796,12087,98939,864695182904262656,14,4,49,13.0,0,0,
13797,12088,98952,639516782083702784,14,4,50,12.0,0,0,
13798,12089,98954,409831964137226240,14,4,50,12.0,0,0,
13799,12090,98955,220697203742605312,14,4,50,14.0,0,0,
13800,12091,98960,324260272682303488,14,4,52,12.0,0,0,
13801,12092,98966,923240328792637440,14,4,52,8.0,0,0,
13802,12093,98972,27025033738059776,14,4,52,17.0,0,0,
13803,12094,98978,409831826698272768,14,4,53,12.0,0,0,
13804,12094,99002,409831826698272768,14,4,56,12.0,0,0,
13805,12095,98980,968287388902096896,14,4,54,9.0,0,0,
13806,12096,99416,432348381726113792,14,4,105,11.0,0,0,
13807,12097,98991,797165996224806912,14,4,55,11.0,0,0,
13808,12098,99410,0,14,4,105,0.0,0,24,7.0
13809,12099,99411,4533836197134336,14,4,105,13.0,0,0,
13810,12100,99412,671039780452040704,14,4,105,13.0,0,0,
13811,12100,99386,671039780452040704,14,4,102,13.0,0,0,
13812,12101,99014,355794884642209792,14,4,57,11.0,0,0,
13813,12102,99018,797166408541667328,14,4,58,12.0,0,0,
13814,12103,99021,968280723112853504,14,4,58,14.0,0,0,
13815,12104,99025,301747153628299264,14,4,59,8.0,0,0,
13816,12105,99032,166638202734510080,14,4,59,12.0,0,0,
13817,12106,99043,788132271252045824,14,4,61,10.0,0,0,
13818,12107,99051,797158986838179840,14,4,62,11.0,0,0,
13819,12108,99106,851182116279418880,14,4,71,11.0,0,0,
13820,12109,99124,427844438501359616,14,4,72,11.0,0,0,
13821,12110,99129,639513277390389248,14,4,72,13.0,0,0,
13822,12111,99134,292735556327047168,14,4,72,10.0,0,0,
13823,12112,99137,941253352912584704,14,4,73,12.0,0,0,
13824,12112,99125,941253352912584704,14,4,72,12.0,0,0,
13825,12113,99143,864718341367922688,14,4,73,12.0,0,0,
13826,12114,99146,711573139171049472,14,4,74,13.0,0,0,
13827,12115,99147,648533327187279872,14,4,74,15.0,0,0,
13828,12116,99148,851182116279418880,14,4,74,11.0,0,0,
13829,12117,99149,639513414829342720,14,4,74,13.0,0,0,
13830,12118,99157,707070089299492864,14,4,74,12.0,0,0,
13831,12119,99158,337777118878367744,14,4,74,11.0,0,0,
13832,12120,99162,0,14,4,75,0.0,0,24,7.0
13833,12121,99163,864694014673158144,14,4,75,9.0,0,0,
13834,12122,99801,878207631053815808,14,4,154,12.0,0,0,
13835,12123,99805,671040605085761536,14,4,155,11.0,0,0,
13836,12124,99808,743108094728339456,14,4,155,12.0,0,0,
13837,12125,99810,180154018155204609,14,4,155,13.0,0,0,
13838,12126,99178,229684199471185920,14,4,77,11.0,0,0,
13839,12127,99186,423347229785325568,14,4,77,10.0,0,0,
13840,12128,99187,301758767219867648,14,4,77,11.0,0,0,
13841,12129,99193,382806380643352576,14,4,78,11.0,0,0,
13842,12130,99196,103587258195509248,14,4,78,12.0,0,0,
13843,12131,99202,734119381012840448,14,4,79,7.0,0,0,
13844,12132,99204,117111457375584256,14,4,79,13.0,0,0,
13845,12133,99206,391814060934430720,14,4,80,10.0,0,0,
13846,12134,99209,180160890086096896,14,4,80,13.0,0,0,
13847,12135,99211,716073302824583168,14,4,80,10.0,0,0,
13848,12136,99216,229684199471185920,14,4,80,11.0,0,0,
13849,12137,99225,734100758034644992,14,4,81,12.0,0,0,
13850,12138,99229,4520710777077760,14,4,82,12.0,0,0,
13851,12139,99230,355796946226511872,14,4,82,15.0,0,0,
13852,12139,99252,355796946226511872,14,4,85,15.0,0,0,
13853,12140,99247,454875725711802368,14,4,84,10.0,0,0,
13854,12141,99280,454869266080989184,14,4,90,13.0,0,0,
13855,12142,99282,18017697044365312,14,4,90,15.0,0,0,
13856,12143,99287,801654340128342016,14,4,90,12.0,0,0,
13857,12144,99297,18019964787097600,14,4,91,12.0,0,0,
13858,12145,99299,432348450445590528,14,4,92,12.0,0,0,
13859,12146,99309,153141147747745792,14,4,93,9.0,0,0,
13860,12147,99310,873699908257841152,14,4,93,14.0,0,0,
13861,12148,99325,936749272248877056,14,4,95,14.0,0,0,
13862,12149,99327,837669736849342464,14,4,95,13.0,0,0,
13863,12150,99347,824164504244846592,14,4,97,11.0,0,0,
13864,12151,99350,864696626013274112,14,4,98,13.0,0,0,
13865,12152,99355,743106651619328000,14,4,98,12.0,0,0,
13866,12153,99357,27029844101431296,14,4,98,13.0,0,0,
13867,12154,99364,562960673659682816,14,4,99,9.0,0,0,
13868,12155,99366,0,14,4,99,0.0,0,24,7.0
13869,12156,99369,126103744503873536,14,4,100,13.0,0,0,
13870,12157,99381,864696626013274112,14,4,101,13.0,0,0,
13871,12158,99392,184647997039050752,14,4,103,12.0,0,0,
13872,12159,99396,797142494163763200,14,4,103,14.0,0,0,
13873,12160,99400,540435185099866112,14,4,104,11.0,0,0,
13874,12161,99424,27024071665385472,14,4,106,9.0,0,0,
13875,12162,99426,662036154610089984,14,4,106,11.0,0,0,
13876,12163,99428,184647997039050752,14,4,106,12.0,0,0,
13877,12164,99435,873706848924991488,14,4,108,14.0,0,0,
13878,12165,99437,639529220325773313,14,4,108,8.0,0,0,
13879,12166,99443,391814198373384192,14,4,109,14.0,0,0,
13880,12167,99449,662036154610089984,14,4,109,11.0,0,0,
13881,12168,99458,819655681937244160,14,4,111,12.0,0,0,
13882,12169,99460,873706848924991488,14,4,111,14.0,0,0,
13883,12170,99478,747603310579548160,14,4,112,11.0,0,0,
13884,12171,99487,878202408373583872,14,4,114,12.0,0,0,
13885,12172,99499,4533904916611072,14,4,115,13.0,0,0,
13886,12173,99524,225199497699917824,14,4,118,14.0,0,0,
13887,12173,99555,225199497699917824,14,4,121,14.0,0,0,
13888,12174,99526,418836826929758208,14,4,118,11.0,0,0,
13889,12175,99529,4533904916611072,14,4,119,13.0,0,0,
13890,12176,99550,0,14,4,121,0.0,0,24,7.0
13891,12177,99556,216178417110876160,14,4,121,13.0,0,0,
13892,12178,99570,571958527065587712,14,4,123,13.0,0,0,
13893,12179,99593,0,14,4,127,0.0,0,24,7.0
13894,12180,99610,220710741479522304,14,4,129,10.0,0,0,
13895,12181,99623,684564117087850497,14,4,131,1.0,0,0,
13896,12182,99632,747597813021409280,14,4,132,12.0,0,0,
13897,12183,99633,117100187381399552,14,4,132,11.0,0,0,
13898,12184,99635,292735831204954112,14,4,132,12.0,0,0,
13899,12185,99659,22521296688517121,14,4,135,3.0,0,0,
13900,12186,99660,0,14,4,135,0.0,0,24,7.0
13901,12187,99676,22521296688517121,14,4,138,3.0,0,0,
13902,12188,99693,229683924593278976,14,4,141,12.0,0,0,
13903,12189,99711,4516931205857280,14,4,145,13.0,0,0,
13904,12190,99712,878202270934630400,14,4,145,13.0,0,0,
13905,12191,99717,301750933199519744,14,4,145,12.0,0,0,
13906,12192,99718,4516656327950336,14,4,145,14.0,0,0,
13907,12193,99735,445864746885840896,14,4,147,12.0,0,0,
13908,12194,99763,797137752519868416,14,4,150,13.0,0,0,
13909,12195,99768,878207631053815808,14,4,151,12.0,0,0,
13910,12196,99772,558457005329616897,14,4,151,10.0,0,0,
13911,12197,99773,328764009748627456,14,4,152,13.0,0,0,
13912,12198,99774,873703275512201216,14,4,152,13.0,0,0,
13913,12199,99776,878207493614862336,14,4,152,11.0,0,0,
